2,淋巴瘤/n|能/v|治愈/v|吗/y|？/x
2,纤维/n|肿瘤/n|怎么/r|治/v|，/x|求求/v|给/p|个/m|答复/v
5,大肠癌/n|手术/n|要/v|用/p|多少/m|钱/n
4,宫颈癌/n|治疗/v|费用/n|是/v|多少/m|？/x
1,做/v|过/ug|畸胎瘤/n|腹腔镜/n|手术/n|容易/a|怀孕/v|吗/y
2,甲状腺癌/n|手术/n|完/v|，/x|正常/d|发声/v|。/x|医生/n|告知/v|喉/ng|返/v|神经/n|未有/v|损伤/v|，/x|现在/t|说话/v|声音/n|小/a|，/x|嘶哑/a|。/x|感觉/n|说话/v|很/d|空/a|，/x|没/v|地方/n|发力/n
2,黑色素瘤/n|什么/r|季节/n|切除/v|最好/a
3,乳腺癌/n|病人/n|短期内/n|出现/v|乳头/n|内陷/n|是/v|由于/c|(/x|)/x|A/x|癌肿/n|堵塞/v|皮下/n|淋巴管/n|B/x|癌肿/n|侵犯/v|Cooper/eng|C/x|癌肿/n|与/p|皮肤/n
1,是否是/l|纤维腺瘤/x
1,乳癌/n|患者/n|可以/c|过/ug|性生活/n|吗/y
1,右额/n|窝/n|平滑肌肉瘤/x|患者/n|作/v|了/ul|一周/m|化疗/n|５/x|天/q|，/x|放疗/v|十天/m|，/x|腹胀/v|的/uj|厉害/a|，/x|身体/n|感觉/n|不适/a|，/x|请问/v|是否/v|再/d|继续/v|做/v|下去/t|．/x|谢谢/nr
2,因/p|大肠癌/n|做/v|了/ul|手术/n|，/x|现在/t|到/v|了/ul|后期/t|，/x|想/v|知道/v|如何/r|保养/v|？/x
1,孤立/v|性/n|恶性/n|纤维瘤/l|能/v|治愈/v|吗/y|？/x
3,请问/v|患非/v|霍其金/nr|淋巴瘤/n|可以/c|用/p|白蛋白/nr|吗/y
2,涎腺/n|混合/vn|瘤/n|能/v|治/v|好/a|吗/y
4,男/n|，/x|53/m|岁/m|，/x|小/a|肝癌/n|术后/t|5/m|年/m|，/x|还能/v|活/vn|几年/m|？/x
2,发现/v|胃癌/n|早期/t|症状/n|应该/v|如何/r|采取/v|治疗/v|？/x
1,三岁/m|小孩/n|嘴巴/n|碰到/v|动/v|甲状腺癌/n|排出/v|空/n|瓶子/n|有/v|问题/n|吗/y|?/x|急/v
2,神经纤维瘤/x|病/n|怎么/r|治/v
2,卵巢癌/n|肉瘤/n|治疗/v|方案/n|有/v|哪些/r
1,乳腺/n|良性肿瘤/l|腋窝/n|淋巴结/n|会/v|肿大/v|吗/y|?/x
3,大肠癌/n|发病/v|的/uj|高/a|危/n|因素/n|有/v|哪些/r
1,肺癌/n|能/v|治愈/v|吗/y
1,乳头/n|型/k|脑膜瘤/n|（/x|WHO3/eng|级/q|）/x|为/p|良性/n|还是/c|恶性/n
2,右/f|舌/n|高/a|分化/vn|鳞状细胞癌/x|手术/n|后/f|，/x|怎么/r|治疗/v|?/x
2,如何预防/x|宫颈癌/n|呢/y|？/x
2,恶/a|脑膜瘤/n|能治/n|好/a|吗/y
2,喷门/n|癌/n|肿瘤/n|切除/v|且/zg|癌细胞/n|没有/v|扩散/v|用/p|化疗/n|吗/y|？/x
2,大肠癌/n|求/v|减轻/v|痛苦/an
3,右臂/n|恶性/n|滑膜肉瘤/x
3,囊状/x|淋巴管瘤/x|该/r|如何/r|诊断/v|？/x
1,纤维肉瘤/x|晚期/t|54/m|岁/m|男性/n|纤维肉瘤/x|晚期/t|听说/v|有/v|膏药/n|能/v|止疼/v|有没有/v|？/x
2,76/m|岁/m|，/x|如何/r|治疗/v|前列腺癌/n|初期/t|患者/n
3,淋巴结/n|结能/v|用/p|仙人掌/n|外敷/v|吗/y|？/x
2,男/n|80/m|岁/m|请问/v|：/x|有/v|哪些/r|中药/n|能/v|治疗/v|基底细胞癌/x
2,脑瘤/n|患者/n|吃/v|什么/r|补品/n
3,哪些/r|是/v|胆囊癌/n|患者/n|到/v|了/ul|晚期/t|的症状/x|表现/v|？/x
1,脂肪肉瘤/x|分化/vn|是否/v|要/v|化疗/n
3,右肺上叶/x|鳞癌/n|2/m|b/eng|期/n|(/x|T3nomo/eng|)/x|是/v|什么/r|意思/n
3,左肾/x|部分/n|切除/v|，/x|透明/v|细胞/n|癌/zg|早期/t|Il/eng|手术/n|后/t|6/m|个/m|月/m|复查/vn|很/d|好/a|，/x|想生/v|二/m|孩/n|，/x|需要/v|孕前/t|做/v|哪些/r|全面/n|检查/vn|，/x|才/d|可/v|放心/v|生/vn
2,咨询/vn|宫颈/n|腺癌/n|的/uj|化疗/n|方案/n
2,去年/t|七月/t|直肠癌/n|手术/n|切除/v|改道/v|后二/t|../m
3,乳腺癌/n|有/v|什么/r|自我/r|检查/vn|的/uj|方法/n|？/x
3,肾癌/n|的/uj|临床表现/i|有/v|什么/r
2,乳房/n|导管内乳头状瘤/x|，/x|在/p|左侧/f|乳晕/n|的/uj|左下方/m|，/x|不是/c|很大/a|，/x|./x
0,中午/t|好/a
2,自/p|体细胞/n|免疫治疗/n|淋巴癌/n|多发性/n|转移/v|有用吗/v|？/x
1,多发性/n|子宫肌瘤/x|，/x|最大/a|的/uj|1.81.4/m
2,乳腺/n|纤维腺瘤/x|手术/n|后/f|的/uj|护理/n
1,膀胱癌/n|晚期/t|症状/n|是/v|什么/r|？/x
1,子宫颈/n|急/v|慢性炎症/x|，/x|子宫/nr|浆膜下/x|多发性/n|平滑肌瘤/x|，/x|子宫内膜/x|单纯性/n|萎缩/v|，/x|阴/a|辺/zg|壁/q|切缘/v|未见/x|癌/zg|，/x|双侧/x|附件/n|及/c|双侧/x|宫/nr
1,大肠癌/n|晚期/t|还/d|能/v|不能/v|治疗/v|好/a
2,丛状神经纤维瘤/x|神经纤维瘤/x|怎么/r|能/v|治疗/v|好/a|？/x
1,骨肉瘤/l|属于/v|大病/n|？/x
3,肾癌/n|的/uj|中晚期/j|症状/n|有/v|哪些/r|？/x
2,大肠癌/n|晚期/t|患者/n|饮食/n|注意/v|什么/r
3,如何/r|鉴别/v|鳞状细胞癌/x|与/p|基底细胞癌/x
2,儿童/n|脑瘤/n|伽玛刀/nr|治疗/v|后/f|该/r|怎么/r|护理/n|啊/zg|？/x|有/v|什么/r|食物/n|可以/c|让/v|小孩/n|愿意/v|吃/v|的/uj|？/x
3,为什么/r|软组织肉瘤/x|会/v|头疼/a|还有/v|恶心/n
2,51/m|岁/m|男性/n|确诊/v|结直肠癌/x|，/x|用爱/v|必妥/a|联合/v|希罗/nrt|达/v|治疗/v|，/x|效果/n|良好/a|。/x|出现/v|脚底/n|麻木/nr|溃疡/n|。/x|医生/n|给/p|用/p|艾沃/nr|保湿/v|修护/v|霜/n|，/x|有用吗/v|？/x
1,pt3nom1/eng|是/v|什么/r|意思/n|（/x|，/x|右/f|上/f|肺癌/n|术后/t|)/x
3,左/m|卵巢/n|粘液性囊腺瘤/x|，/x|右卵/n|等/u|囊肿/n|剥除/v|术/v|。/x|我/r|才/d|22/m|岁/m|，/x|我/r|好怕/d|以后/f|不能/v|怀孕/v|！/x
1,得/ud|了/ul|骨癌/n|骨头/n|会/v|疼/v|吗/y
3,合肥/n|肿瘤医院/n|住院/n|流程/n
2,头上/s|长/a|了/ul|颅骨/n|骨瘤/n|，/x|至少/d|有/v|一年/m|的时间/x|头晕/n|头痛/n|，/x|无力/n|，/x|.../m
3,胆囊/n|乳头状腺癌/x
2,怎么/r|治疗/v|血管瘤/l
4,骨肉瘤/l|存活率/n
3,乳腺癌/n|肝/n|转移/v|生存期/n
1,彩超/j|结果/n|：/x|右侧/f|腋窝/n|淋巴结/n|节/t|，/x|不/d|疼/v|，/x|会/v|移动/vn|，/x|以前/f|患有/v|多年/m|乳腺/n|增生/v|，/x|近期/t|发现/v|腋下/s|有/v|有/v|一/m|硬块/n|。/x
3,什么/r|叫/v|树瘤/n
3,[/x|急求/v|]/x|脑肿瘤/l|及其/c|并发症/l|:/x|悬赏/v|100/m|分/v
1,CT/eng|显示/v|为/p|达/v|枕/v|大池/n|或/c|蛛网膜/n|囊肿/n
3,宝宝/nr|是不是/l|肿瘤/n|？/x
2,女/n|24/m|岁/m|，/x|得/ud|了/ul|卵巢囊肿/n|还有/v|少量/m|盆腔积液/x
3,和/c|骨癌/n|患者/n|发生/v|性行为/n|会/v|传染/vn|吗/y|?/x
2,女性/n|32/m|岁/m|胸腺瘤/x|已/d|切除/v|之后/f|，/x|又/d|被/p|确诊/v|为/p|胸腺癌/x|，/x|请问/v
6,72/m|岁/m|女性/n|，/x|眼部/n|在/p|几年/m|前/f|被/p|竹/n
3,乳腺纤维瘤/x|原因/n|？/x
2,大腿/n|根部/n|低度/n|恶性/n|纤维/n|粘液/n|样/n|肉瘤/n
2,哪些/r|食物/n|是/v|8/m|大/a|癌症/n|的/uj|“/x|免死/v|金牌/n|”/x|？/x
2,乳腺癌/n|手术/n|切除/v|后/f|，/x|腋下/s|渗水/v|。/x
2,小/a|细胞/n|肺癌/n|晚期/t|怎么办/l
3,多发性/n|甲状腺/l|肿瘤/n|有/v|和解/v|？/x|.../m
2,舌癌/n|中医/j|治疗方法/x
3,大连/d|210/m|医院/n|治疗/v|脑癌/x|好/a|吗/y|？/x
1,我/r|怀孕/v|了/ul|乳房/n|乳晕/n|上/f|有个/r|小/n|肉瘤/n|，/x|这个/r|肉瘤/n|是从/v|小时候/n|都/d|有/v|的/uj|，/x|怀孕/v|后/f|乳晕/n|变/v|大小/b|肉瘤/n|也/d|变/v|大了些/nr|请问/v|那/r|是/v|什么/r
2,含/v|大量/n|淋巴/n|样/n|组织/v|的肿瘤/x|为/p
2,胶质瘤/n|做/v|了/ul|9/m|年/m|的/uj|伽马刀/nr|现在/t|又/d|复发/v|怎么办/l
2,70/m|岁/m|女/n|初步诊断/x|右侧/f|囊腺癌/x|请问/v|咋/r|治疗/v|效/n
2,右肾/n|透明性/n|细胞/n|癌/zg|二期/b
1,宫颈/n|鳞状细胞癌/x|，/x|是/v|原位癌/n|吗/y
3,人/n|得/ud|了/ul|什么/r|癌症/n|最疼/a|？/x|最/d|痛苦/an|的/uj|病/n|是/v|什么/r|鐥/zg|%/x
3,软骨/n|母细胞瘤/x|形成/v|的/uj|原因/n|及/c|有关/vn|知识/v|？/x|详细/ad|点/m|，/x|谢谢/nr|！/x
3,中医/j|治疗/v|大肠癌/n|更好/d|的/uj|医院/n
3,肺癌/n|患者/n|提高/v|免疫力/n|注射用/n|胸腺/n|法/j|新/a|用/p|多长时间/n|好/a
3,肝癌/n|会/v|有移/v|传性/n|吗/y|？/x
2,乳头状/n|肾细胞癌/x|中期/t|可不可以/c|不/d|打/v|干挠/v|素/n|和/c|白介素/nr
1,请问/v|宫颈癌/n|早期/t|是否/v|需要/v|做/v|盆腔/n|淋巴结/n|清扫/v
2,乳腺癌/n|化疗/n|后/f|小腹/n|疼/v
2,55/m|岁/m|女患者/n|，/x|胸椎/n|椎管/n|神经鞘瘤/x|术后/t
1,右边/f|颈部/n|神经鞘瘤/x|手术/n|后/f|，/x|右手/n|麻痹/v|感/vg|已/d|消除/v|，/x|但是/c|右手/n|上臂/n|有/v|明显/a|的/uj|不适/a|疼痛感/n|，/x|右手/n|拿/v|东西/ns|有/v|稍微/d|的/uj|抖动/v|．/x
5,乳腺癌/n|中晚期/j|治疗/v|的/uj|费用/n|是/v|多少/m|?/x
3,多发性/n|软骨瘤/x|请问/v|传染/vn|吗/y
2,基底细胞癌/x|如何/r|治疗/v|？/x
2,神经胶质瘤/x|怎么办/l
3,卵巢/n|肿瘤/n|能/v|分泌/v|雌激素/l|的/uj|是/v
1,可疑/v|双侧/x|甲状腺/l|结节性甲状腺肿/x|伴/v|囊腺瘤/x|，/x|需要/v|手术/n|吗/y|？/x
1,肺/n|神经内分泌癌/x|是不是/l|传染病/n|呀/y|？/x
3,内蒙古/ns|中药/n|治/v|癌症/n|医院/n|哪家/r|最/d|权威/nr
3,头颈肿瘤/x|有/v|什么/r|症状/n|，/x|发病/v|年龄/n|在/p|几岁/m|！/x
2,吃/v|啥/r|预防/v|淋巴癌/n|？/x|碱性/n|食物/n|有/v|哪些/r|？/x
3,前列腺癌/n|能/v|吃/v|羊肉/n|吗/y
1,肾癌/n|晚期/t|能/v|中医/j|治疗/v|吗/y
2,阴道癌/x|怎么/r|治/v|最好/a|?/x|宫颈癌/n|2/m|b/eng|期/n|手术/n|全切/ad|，/x|八个/m|月/m|阴道出血/x|复查/vn|诊断/v|复发/v|阴道癌/x|，/x|医生/n|只/d|说/v|住院/n|手术/n|。/x|该/r|怎么/r
2,喉癌/n|晚期/t|患者/n|的/uj|饮食/n|有/v|什么/r
6,李小龙/nr|是/v|死于/v|脑癌/x|吗/y
3,乳腺癌/n|的/uj|早期/t|症状/n|何/r|发病/v|原因/n|有/v|哪些/r|？/x
2,前列腺癌/n|，/x|刚/d|做/v|过/ug|穿刺/v|和/c|什么/r|组织/v|检测/vn|呗/y|诊/v
3,甚么/r|是/v|左肾/x|赘瘤/n|样癌/n
2,大腿/n|后侧/f|神经纤维瘤/x|病/n|，/x|瘤体/x|包裹/v|坐骨神经/i|，/x|沿/f|坐骨神经/i|生长/n|，/x|5/m|次/t|手术/n|一次/m|放疗/v|后/f|均/d|复发/v|【/x|神经纤维瘤/x|病/n|】/x
3,乳腺纤维瘤/x
5,去/v|医院/n|的/uj|胃癌/n|检查/vn|需要/v|多少/m|钱/n|呢/y|？/x
1,同房/n|出血/v|，/x|阴道镜/nr|显示/v|白色/n|上皮/n|是/v|宫颈癌/n|吗/y
1,5/m|岁/m|颈部/n|淋巴管瘤/x
3,子宫/nr|腺肌癌/n
3,高/a|泌乳素/n|有/v|垂体/n|微腺瘤/x
2,乳腺癌/n|化疗/n|后/f|要/v|注意/v|那些/r|东西/ns|不能/v|吃/v
3,医生/n|您好/l|，/x|我/r|得/ud|过/ug|卵巢囊肿/n|，/x|病/n|检/vn|结果/n|为/p|左侧卵巢/x|粘液性囊腺瘤/x|。/x|腹腔镜/n|术后/t|已有/v|2/m|个/m|月/m|了/ul|。/x|请问/v|该病/r|，/x|日后/t|复发率/n|大不大/d|？/x|影响/vn|要/v|孩子/n|吗/y|？/x
3,请问/v|乳头状/n|甲状腺癌/n|手术/n|六个月/m|后/f|，/x|能/v|从事/v|体力活/n|吗/y
2,多发性神经纤维瘤/x|怎么/r|治疗/v|好/a|？/x|治疗/v|多发性神经纤维瘤/x|什么/r|方法/n|最好/a|？/x
2,右腿/n|膝盖/n|内侧/f|有个/r|囊肿/n|鸡蛋黄/n|大小/b|的/uj|肉/n|疙瘩/n|怎/r
3,什么/r|情况/n|下/f|采用/v|放疗/v
2,骨/n|神经纤维瘤/x|吃/v|什么/r|药/n
1,谁/r|知道/v|混合/vn|瘤/n|是/v|什么/r|鬼/n|东西/ns|啊/zg|？/x|？/x|？/x|严重/a|吗/y|？/x|？/x|？/x
3,胸部/n|管状腺瘤/l|严重/a|吗/y
2,胃癌/n|中期/t|该/r|怎么办/l|？/x
2,外阴/n|恶性神经鞘瘤/x|吃/v|什么/r|药/n
2,8/m|岁/m|女孩/n|，/x|眼眶/n|胚胎型横纹肌肉瘤/x|术后/t|，/x|该/r|如何/r|治疗/v|？/x
3,乳腺癌/n|前期/f|会/v|有/v|什么/r|症状/n|？/x|一般/a|发生在/x|哪个/r|年龄阶段/n|？/x
0,借光/n
3,女性/n|腹水/n|的/uj|常见/a|肿瘤/n|的/uj|是/v
1,大家/n|好/a|！/x|我/r|妈妈/n|2013/m|年/m|8/m|月/m|做/v|宫颈/n|和/c|子宫/nr|全切/ad|手术/n|，/x|术后/t|病理/n|报告/n|显示/v|宫颈/n|鳞状细胞癌/x|二期/b|，/x|化疗/n|四个/m|疗程/n
3,有/v|神经纤维瘤/x|生小孩/n|会/v|遗传/vn|吗/y
2,恶性/n|脑瘤/n|的/uj|危害/n|！/x|一般/a|治疗/v|需要/v|的/uj|条件/n|！/x|！/x
1,做/v|了/ul|纵膈/n|肿瘤/n|手术/n|可以/c|立即/d|进食/v|吗/y|？/x
2,纵膈/n|肿瘤/n|有/v|哪些/r|比较/d|好/a|的/uj|治疗方法/x|?/x
3,食道/n|平滑肌瘤/x
5,黑龙江省/ns|讷河市/ns|和/c|做/v|医疗/n|能/v|报销/v|神经纤维瘤/x|的/uj|治疗费/n|吗/y
3,上海/ns|三甲/b|肿瘤医院/n|哪家/r|好/a
3,什么/r|是/v|胃/n|乳头状腺瘤/x|？/x
2,急求/v|贲门癌/n|管状腺癌/x|治疗/v|方案/n
2,右下/f|牙齦/n|鱗狀/n|細胞癌/n|治療/vn|預后/d|如何/r|？/x
2,睾丸肿瘤/x|怎么/r|治疗/v|效果/n|最好/a|会/v|影响/vn|生育/vn|吗/y
1,肾癌/n|有/v|治愈/v|的/uj|希望/v|吗/y|？/x
2,下唇/n|粘液/n|腺/n|囊肿/n|手术/n|后/f|半个/m|月/m|又/d|复发/v|了/ul|，/x|该/r|怎/r
2,右乳/n|纤维瘤病/x|检/vn|结果/n|细胞/n|有/v|轻度/d|异形/n|性/n
1,肺癌/n|晚期/t|有治好/l|的/uj|吗/y
5,乳腺纤维瘤/x|手术/n|费用/n
1,肺癌/n|病人/n|可以/c|吃凉/a|的/uj|么/nr
2,A/eng|期/n|慢性/b|淋巴/n|白血病/n|的/uj|日常/d|保健/nr
1,喉癌/n|会/v|不会/v|扩散/v|到造/v|喽口/n
2,大腿/n|根部/n|动脉/n|血管瘤/l|如何/r|治疗/v|呢/y|？/x
2,乳腺癌/n|化疗/n|期间/f|吃/v|什么/r|好/a
4,前列腺/n|肿瘤/n|早期/t|能/v|活多久/l|？/x
3,宫颈癌/n|IIa/eng|，/x|腺癌/n
3,乳房/n|纤维瘤/l
2,神经性/n|纤维瘤病/x|吃/v|什么/r|药能/n|缓解/v|？/x|可以/c|吃/v|排/v|毒素/n|的/uj|药/n|吗/y
2,乳腺癌/n|术后/t|化疗/n|第二/m|疗程/n|结束/v|宜/vg|吃/v|哪些/r|水果/n
1,我/r|的/uj|卵巢囊肿/n|是/v|恶性/n|的/uj|吗/y|？/x
2,头上/s|长/a|了/ul|瘤/n
2,脖子/n|上长/v|有/v|血瘤/x|？/x
1,外婆/n|到底/d|是/v|腰椎间盘突出/x|还是/c|骨癌/n|?/x
1,多发性神经纤维瘤/x|对/p|以后/f|有/v|影响/vn|吗/y|？/x
2,胎儿/n|腹腔/n|良性肿瘤/l|，/x|位置/v|在/p|肝/n|和/c|肾/n|之前/f|，/x|不/d|与/p|器官/n|相连/d|，/x|大小/b|约/d|4/m
2,脂肪肉瘤/x|术后/t|放疗/v|有/v|效果/n|吗/y|？/x
3,大肠癌/n|会/v|遗传/vn|和/c|传染/vn|吗/y|?/x
3,肿瘤/n|分为/v|哪/r|几类/m|？/x|？/x
3,基底细胞腺瘤/x|如何预防/x
2,双侧乳腺/x|腺体/n|增生/v|，/x|双/n|腋下/s|见/v|淋巴结/n
1,大夫/n|您好/l|:/x|我/r|母亲/n|七年/m|前在/t|腹腔/n|内/n|发现/v|脂肪肉瘤/x|,/x|术后/t|一直/d|很/d|好/a
2,脂肪瘤/n|要/v|怎么/r|治疗/v|？/x|？/x|？/x|、/x
2,膀胱/n|浸润性/n|复发性/n|肉瘤/n|样癌/n|，/x|术后/t|任何/r|治疗/v
1,乳腺癌/n|手术/n|快/a|五年/t|了/ul|，/x|能/v|用/p|面膜/n|吗/y
2,右/f|前额/n|骨/ng|上长/v|一个/m|脂肪瘤/n|，/x|手术/n|后/f|额骨/n|感染/v|，/x|会/v|有/v|什么/r|后果/n
1,请问/v|卵巢/n|交界/n|性/n|肿瘤/n|切除/v|后/f|还/d|需要/v|化疗/n|吗/y|？/x|看/v|中医/j|可以/c|吗/y|？/x|那里/r|的/uj|中医/j|比较/d|好/a|呢/y|？/x
2,先天性/n|神经纤维瘤/x|国外/s|有/v|能/v|治疗/v|吗/y|？/x|拜谢/v|了/ul
2,预防/v|血管瘤/l|疾病/n|有/v|哪些/r|主要/b|措施/n
2,乳房/n|肿瘤/n|的/uj|治疗/v|？/x
0,对不住/v
3,多发性/n|神经性/n|纤维瘤/l
2,乳腺癌/n|转移/v|6/m|个/m|淋巴结/n|严重/a|吗/y|，/x|应该/v|如何/r|治疗/v
2,骨瘤/n|癌/zg|怎么/r|治/v|才能/v|好/a
1,不/d|手术/n|能/v|治疗/v|血管瘤/l|吗/y|？/x
2,血癌/n|的/uj|注意事项/n|有/v|哪些/r
6,刚刚/d|知道/v|奶奶/n|确诊/v|为/p|胰腺癌/n|，/x|没有/v|多少/m|时日/n|了/ul|，/x|我/r|知道/v|伤心/n|对/p|宝宝/nr|不好/d|，/x|可是/c|我/r|真的/d|好/a|难过/v|。/x|抑制/v|不住/v|地/uv|难过/v|，/x
2,多/m|囊/ng|，/x|垂体/n|微腺瘤/x|泌乳素/n|高/a|吃/v|溴/ng|，/x|备孕/v|3/m|年/m|未孕/t|如何/r|尽快/d|怀孕/v
3,上海/ns|治疗/v|淋巴瘤/n|哪家/r|的/uj|好/a
2,淋巴癌/n|手术/n|后/f|该/r|如何/r|护理/n|效果/n|最佳/z
3,脑膜瘤/n|问题/n
2,淋巴癌/n|夏天/t|怎么/r|提高/v|免疫力/n|？/x
2,恶性纤维组织细胞瘤/x|哪里/r|治/v|的/uj|好/a
2,治疗/v|乳腺癌/n|骨转移/i
1,乳腺癌/n|手术/n|已经/d|3/m|年/m|了/ul|，/x|可以/c|做/v|足疗/v|么/y
1,男/n|65/m|岁/m|神经衰弱/l|的/uj|病因/n|神经胶质瘤/x|的/uj|病因/n|病理/n|主要/b|有些/r|什么/r
2,肾癌/n|晚期/t|吃/v|什么/r|好/a|？/x|？/x|？/x
2,胆囊癌/n|中晚期/j|怎么/r|治疗/v|？/x
3,超声波/n|检查/vn|肝囊肿/x|和/c|肝癌/n|怎么/r|区别/n
3,低度/n|恶性脑膜瘤/x|治疗方法/x|哪/r|种/m|最好/a|？/x|到/v|哪家/r|医院/n|治疗/v|最好/a|？/x
3,纤维/n|肿瘤/n|是/v|什么样/r|的症状/x|?/x
2,结肠/n|低/a|分化/vn|神经内分泌癌/x|肝/n|转移/v|腹膜/n|远程/n|转移/v|术后/t|治疗/v|方/n
1,我家/r|有/v|癌症/n|基因/n|吗/y|，/x|我会/n|不会/v|也/d|走/v|这/r|条路/n|？/x
2,乳腺癌/n|患者/n|平时/t|要/v|注意/v|什么/r|？/x
3,乳腺癌/n|主要/b|病因/n|是/v|什么/r
2,食道癌/n|晚期/t|治疗方法/x
3,脑瘤/n|手术/n|后/f|恢复/v|时间/n
2,神經母/n|細胞瘤/n|何時/c|手術/n
2,头颈部/n|肿瘤/n|治疗/v
2,有/v|问题/n|来/v|问问/n|血管瘤/l|要/v|吃药/v|吗/y
3,T/x|淋巴/n|母细胞/n|淋巴瘤/n|四期/f|侵及/v|颈部/n|、/x|纵膈/n|淋巴结/n|、/x|骨髓/n
1,多/m|星形/n|脑/n|胶质瘤/n|，/x|术后/t|一般/a|啥/r|时会/n|复发/v
2,中晚期/j|肺癌/n|怎/r|没/d|治疗/v
2,70/m|岁/m|，/x|男/n|，/x|检查/vn|出/v|梭形/x|肺癌/n|肉/n|肿瘤/n|，/x|该/r|如何/r
2,有/v|什么/r|药物/n|医治/n|淋巴瘤/n|?/x|最好/a|有/v|药/n|介绍/v
1,急/v|！/x|宫颈粘膜/x|慢性/b|炎伴/n|鳞状/n|上皮/n|乳头状瘤/x|样/n|增生/v|是/v|什么/r|病/n|？/x|是/v|瘤/n|？/x|癌/zg|？/x
2,胰腺癌/n|肾/zg|转移/v|怎么/r|治疗/v|？/x
3,肺癌/n|可怕/c|吗/y|？/x
2,发现/v|早期/t|直肠癌/n|最/d|有/v|意义/n|的/uj|方法/n|是/v
1,大夫/n|您好/l|，/x|我/r|最近/f|耳朵/n|胀痛/v|是不是/l|咽喉癌/n|，/x
3,大肠癌/n|都/d|有/v|什么/r|特征/n|？/x
3,脊髓/n|内/n|血瘤/x|中期/t|和/c|晚期/t|甚么/r|症状/n
1,鼻咽癌/n|会/v|遗传/vn|么/y|？/x
3,内生性/n|软骨瘤/x
2,多发性/n|遗传性/n|骨软骨瘤/x|如何预防/x
2,乳房/n|纤维瘤/l|手术/n|后/f|多久/m|刀口/n|才能/v|不/d|疼/v|？/x
2,6/m|岁/m|女孩/n|，/x|神经母细胞瘤/x|想/v|找/v|王华庆/nr|医生/n|治疗/v
3,乳头/n|血性/n|溢液/n|，/x|导管内乳头状瘤/x
3,肿瘤/n|是不是/l|癌/zg
2,哪位/r|知道/v|中医/j|治疗/v|淋巴癌/n|效果/n|如何/r|，/x|怎么/r|用药/n|，/x|急/v|!/x|急/v|!/x|急/v|!/x
2,吃/v|蟾蜍/n|皮/n|真的/d|能/v|治疗/v|肺癌/n|吗/y|?/x
2,小孩子/n|得/ud|了/ul|淋巴瘤/n|，/x|要/v|怎么/r|治疗/v|呢/y|？/x
3,胃癌/n|手术/n|四天/m|后/f|能/v|出院/n|吗/y
3,少女/n|畸胎瘤/n|会/v|影响/vn|怀孕/v|吗/y
1,胃癌/n|能治/n|好/a|吗/y
2,乳腺癌/n|手术/n|左乳/x|切除/v|两年/m|腋下/s|疙瘩/n
5,请问/v|治/v|好/a|血管瘤/l|这个/r|病/n|要/v|花/v|多少/m|钱/n|啊/y|？/x
3,只有/c|腹泻/v|的/uj|大肠癌/n|是/v|第/m|几期/d
2,卵巢癌/n|的/uj|热疗/x|治疗/v|怎么样/r
3,与/p|喉癌/n|症状/n|类似/v|的/uj|喉部/n|疾病/n|有/v|哪些/r
3,喉癌/n|怎么/r|发现/v
3,乳房/n|内长/n|结节/n|怎么回事/l
1,九个/m|月/m|宝宝/nr|脑袋/n|上长/v|淋巴癌/n|有/v|什么/r|危害/n|？/x
1,外阴/n|鳞状/n|上皮/n|乳头状瘤/x|样/n|增生/v|是/v|尖锐湿疣/n|么/y|？/x
2,乳腺癌/n|吃/v|什么/r|中药/n|好/a|？/x
2,多发性/n|子宫肌瘤/x|两年/m|多/m|了/ul
3,皮肤癌/n|是/v|什么/r|病/n
1,丘脑/n|上长/v|肿瘤/n|可以/c|手术/n|吗/y|../m
1,小孩/n|11/m|岁/m|膝盖/n|上方/f|一点/m|长/a|了/ul|骨软骨瘤/x|，/x|怎么办/l|？/x|孩子/n|两个/m|月前/t|又/d|得/ud|了/ul|过敏性/n|紫癜/n|，/x|医生/n|说/v|做手术/n|对/p|肾脏/n|有/v|影响/vn
1,提问/v|：/x|4/m|个/m|月/m|宝宝/nr|身上/s|有/v|20/m|几块/m|咖啡/n|斑/n|，/x|能/v|得/ud|神经纤维瘤/x|吗/y
2,治疗/v|骨瘤/n|的/uj|方法/n
1,和/c|酒吧/n|服务员/n|高/a|危性/n|后/f|第二天/m|引起/v|龟头/n|淡/a|，/x|四五个/m|月/m|内/f|症状/n|很多/m|，/x|舌台/n|发白/v|舌根/n|长豆/n|肉瘤/n|，/x|全身/n|肌肉/n|跳动/vn|，/x|皮肤/n
4,髓/g|样癌/n|能/v|生存/v|多久/m
2,9/m|岁/m|小男孩/n|患/v|了/ul|梭型/n|横纹肌肉瘤/x
2,纤维腺瘤/x|不/d|动手术/n|可以/c|治好/v|吗/y|?/x
1,咽部/n|乳头状瘤/x|必须/d|手术/n|么/y|？/x
3,脑/n|淋巴瘤/n|的/uj|诊断/v|是/v|什么/r|?/x
3,正规/a|非/h|霍奇金淋巴瘤/x|医院/n
3,肾盂/n|癌/zg|的晚期/x
2,乳腺癌/n|淋巴/n|转移/v
3,什么/r|是/v|甲状腺/l|乳头/n|癌/zg
3,手臂/n|神经鞘瘤/x|挂/v|哪个/r|科室/n
2,骨肉瘤/l|肺/n|转移/v|治疗/v|？/x
2,脂肪瘤/n|怎么/r|治疗/v|？/x
