20000,不/d|饿/v
10002,12/m|年/m|11/m|月份/n|做/v|了/ul|肿瘤/n|标志物/n|的/uj|全套/n|检查/n|，/x
10003,得/ud|了/ul|外/n|阴道癌/n|怎么办/l
20000,省略号/n|毛/nr|意思/n
10002,喷门癌/n| /x|肿瘤/n|切除/n|且/zg|癌细胞/n|没/v|有/v|扩散/n|用/p|化疗/n|吗/y|？/x
10001,神经鞘瘤/n|是/v|癌症/n|吗/y
10002,求助/n|洪飞/nr|及/c|各位/r|大侠/nr|，/x|关/v|于/p|B型/n|淋巴瘤/n|化疗/n|后/f|浑身/n|酸痛/n|问/n|题/n
10002,求助/n|束/nr|腺瘤/n|的/uj|治疗方法/n
10002,新生儿/n|40/m|天/n|，/x|肝母细胞瘤/n|，/x|细胞瘤/n|生/vn|长/a|迅速/ad|，/x|因/p|细胞瘤/n|太/d|大/a|孩子/n|太小/n|无/v|法/j|手术/n|，/x|我/r|想/v|知道/v|还/d|有没有/n|别的/r|办法/n|控/v
10003,:/x|淋巴癌/n|与/p|缺乏/n|叶酸/n|有关/vn|吗/y|?/x
10001,甲状腺癌/n|乳头状癌/n|左侧/n|颈/ng|2/m|个/m|淋巴结/n|，/x|是不是/l|复发/n|了/ul|。/x
10002,请/v|问/n|什么样/r|的/uj|淋巴癌/n|病人/n|可以/v|做/v|造血/v|干细胞/n|移植/v|？/x
10001,可疑/n|双侧/n|甲状腺/n|结节性/n|甲状腺肿/n|伴/v|囊腺瘤/n|，/x|需要/v|手术/n|吗/y|？/x
10002,胃印戒细胞癌/n|./x|皮革/n|胃/n|怎么/r|治疗/n
10002,如何治疗/n|脑膜瘤/n|咖玛/n|刀术/n|后/f|引起/v|的/uj|脑水肿/n
10004,喷门癌/n|病/n|人/n|能活多久/n
10003,肿瘤/n|分为/v|哪/r|几类/m|？/x|？/x
10002,如何预防/n|畸胎瘤/n|呢/y|?/x
10002,43/m|女士/n|，/x|左侧/n|锁骨上窝/n|见/v|椭圆形/n|软组织/n|肿块/n|影/vn|神经鞘瘤/n
10003,台湾/n|白血病/n|、/x|骨髓移植/n|的/uj|资料/n
10001,喉咙/n|老/a|是/v|发炎/n|，/x|有/v|烧灼感/n|，/x|担心/n|有/v|癌症/n
10002,乳腺癌/n|术/v|后/f|必须/d|要/v|吃/v|药/n|吗/y|？/x
20000,近视/n|的/uj|够/v|可以/v
10003,合肥/n|肿瘤医院/n|住/v|院/n|流程/n
20000,叫/v|皇后/n
10002,滑膜肉瘤/n|治/v|得/ud|好/a|吗/y|？/x|有/v|治好病/n|例/n|吗/y
10001,下颚/n|处有/v|疼痛感/n|，/x|可能/v|是/v|淋巴结肿/n|大/a
10003,宝宝/n|是不是/l|肿瘤/n|？/x
10003,乳腺/n|脂肪瘤/n|的/uj|症状/n|是/v|什么/r
10003,75/m|岁/m|老人/n|开胸/n|手术切除/n|甲状腺瘤/n|风险/n|到底/d|有/v|多/m|大/a|?/x
10002,脑膜瘤/n|手术/n|后/f|老/a|是/v|胃/n|不/d|哆嗦/v|，/x|吃/v|饭后/t|哆嗦/v|的/uj|更狠/d|，/x|是/v|怎么回事/l|啊/zg
20000,怎么/r|追/v
10002,胃/n|神经内分泌癌/n|低分化/n
10001,下颚淋巴/n
10002,乳腺癌/n|手术/n|左乳/n|切除/n|两/m|年/m|腋下/n|疙瘩/n
10001,畸胎瘤/n|是因为/c|生/vn|小孩子/n|影起/vn|的/uj|吗/y|？/x
10001,6/m|岁/m|孩子/n|得/ud|神经母/n|细胞癌/n|是从/v|娘胎/n|里/f|的/uj|，/x|还是/c|出/v|生/vn|以后/f|得/ud|的/uj|？/x|？/x
10002,12/m|个/m|月/m|小儿/n|神经母细胞瘤/n|-/x|12/m|cm/n|大/a|小/a|【/x|神经母细胞瘤/n|】/x
10002,乳腺纤维瘤/n|怎么办/l|？/x
10002,38/m|岁/m|女性/n|患者/n|，/x|间/f|变形/n|星型细胞瘤/n|复发/n|，/x|该/r|如何治疗/n|？/x|【/x|间/f|变形/n|星型细胞瘤/n|】/x
10001,左側/f|甲狀/n|腺囊腺瘤/n|是否/v|一定/d|要/v|開/v|刀/n|？/x
10002,乙型/n|结肠癌术/n|后/f|标准/n|食谱/n|和/c|中医治疗/n
10002,胸腺癌/n|IB/eng|期/n|2/m| /x|化疗/n|二次/m|因/p|白细胞/n|过/ug|低/a|怎么办/l
10001,脖子/n|长/a|甲状腺/n|囊腺瘤/n|，/x|想/v|知道/v|是/v|良性/n|的/uj|？/x
10003,肝癌/n|一定疼/n|吗/y
10002,胰腺/n|神经内分泌癌/n|用/p|什么/r|化疗方案/n
20000,吃/v|你/r
20000,你/r|木/n|有/v
10003,大肠癌/n|有/v|四期/n|么/y
10001,子宫癌/n|早期/n|能治好/n|吗/y|？/x|什么/r|原因/n|引起/v|的/uj
10001,神经纤维瘤/n|能治愈/n|吗/y|，/x|怎么/r|治/v|？/x
10002,大肠癌/n|术/v|后/f|胃口/n|没/v|有/v|手术/n|前/f|那么/r|好/a|，/x|大肠癌患/n
10002,9/m|岁/m|那年/r|在/p|长春/ns|诊断/n|为/p|脑囊肿/n|继发性/n|癫痫/n|，/x
10002,左心室/n|动脉/n|肿瘤/n|能治疗/n|好/a|么/y
10003,多发性/n|高分/n|化/n|脂肪肉瘤/n|术/v|后/f|复发率/n|是/v|多少/m|?/x|会/v|不复/v|吗/y
10002,喷门癌/n|晚期/n
10003,胎儿/n|淋巴瘤/n
10003,国内/s|哪个/r|医院/n|看/v|小孩/n|血管瘤/n|最好/a
10003,喉乳头状瘤/n|手术/n|后/f|声音/n|为什/nrt|麽/x|还/d|不如/c|以前/f
10003,上海/ns|哪家/r|医院/n|看/v|前列腺癌/n|最好/a|?/x
10002,乳腺癌/n|胸椎/n|转移/n
10003,男人/n|鼻咽癌/n|放化疗/n|后/f|何时/c|可/v|以/p|怀孕/n
10003,老公/nr|得/ud|了/ul|甲状腺癌/n|六年/t|每天/r|都/d|吃/v|优甲乐/n|我/r|能怀孕/n|吗/y|?/x
10001,膀胱肿瘤/n|是/v|癌/n|吗/y|？/x|手术切除/n|还/d|有/v|复发/n|的/uj|迹象/n|吗/y|？/x
20000,去/v|哪/r|睡/v
10001,纤维肉瘤/n|晚期/n| /x|54/m|岁/m|男性/n|纤维肉瘤/n|晚期/n|听/v|说/v|有/v|膏药/n|能/v|止疼/n|有没有/n|？/x
10003,脊髓/n|内/n|血瘤/n|中期/f|和/c|晚期/n|甚么/r|症状/n
10002,51/m|岁/m|男性/n|确诊/n|结直肠癌/n|，/x|用爱/v|必妥/a|联合/n|希罗/nrt|达/v|治疗/n|，/x|效果/n|良好/n|。/x|出/v|现/tg|脚底/n|麻木/n|溃疡/n|。/x|医生/n|给/p|用/p|艾沃/nr|保湿/n|修护/v|霜/n|，/x|有用吗/v|？/x
10002,患/zg|血癌/n|怎么/r|医治/n|？/x
10001,男性/n|会/v|长/a|多发性/n|纤维瘤/n|吗/y|？/x
10006,下列/v|物质/n|可/v|以/p|作为/v|检测/n|癌症/n|的/uj|指/n|标的/n|是/v
10002,喉癌/n|日常生活/i|中/f|需要/v|注意/n|什么/r|？/x
10003,肺癌术/n|后/f|治愈/n|能/v|吃/v|西洋参/n|吗/y|?/x
10002,乳腺癌/n|手术/n|、/x|化疗/n|后/f|，/x|蜂胶/n|能/v|吃/v|吗/y|？/x
10003,儿童/n|非/h|霍奇金/n|恶性淋巴瘤/n|的/uj|治愈/n|机会/n
10002,乳腺癌/n|化疗/n|前/f|吃什么好/n
20000,请/v|问/n|?/x
10002,友友/n|们/k|，/x|你们/r|的/uj|宝宝/n|有没有/n|长/a|过/ug|血管瘤/n|的/uj|，/x|有/v|的/uj|能/v|不/d|能/v|说/v|下/f|你们/r|怎么/r|治疗/n|的/uj|，/x|我家/r|宝宝/n|长/a|了/ul|血管瘤/n|，/x|做/v|过/ug|一次/m|激光/n|，/x|激/n|过后/t|又/d|长/a|出来/v|了/ul|，/x|愁/v|死/v|我/r|了/ul|！/x
10002,乳腺癌/n|手术/n|后/f|是否/v|可以/c|不/d|拆线/n|出/v|院/n
10002,左漆/n|关节/n|肿物/n|切除/n|半年复发/n|手术/n|六天/m|确诊/n|滑膜肉瘤/n|放疗/n|行/v|吗/y|要/v|截肢/n|吗/y|【/x|滑膜肉瘤/n|】/x
10002,右/f|手臂/n|纤维/n|肌肉瘤/n|手术/n|后/f|住院/n|期间/f|吃/v|什么/r|比较/d
10001,囊腺瘤/n|要/v|开/v|刀/n|吗/y|？/x
10002,乳腺癌/n|检查/n|穿刺/n|可以/c|做/v|吗/y|？/x|有哪些/n|坏处/n|？/x
10003,哈尔滨/ns|哪/r|里/f|可以治/n|疗/n|大肠癌/n|？/x
10003,和/c|骨癌患者/n|发/v|生性/n|行为/v|会传染/n|吗/y|?/x
10002,肺癌晚期/n|什么/r|都/d|不想/v|吃/v|，/x|怎么办/l|？/x
10003,国内/s|治疗/n|小/a|儿/n|急性/n|淋巴细胞/n|性/n|白血病/n|最好/a|的/uj|医院/n|有哪些/n|?/x
10002,胶质瘤/n|这/r|种/m|疾病/n|是/v|怎么/r|形成/v|的/uj|？/x|有/v|什么/r|治疗/n|的/uj|方法/n|吗/y|？/x
10002,纤维瘤病/n|人术/n|后/f|能/v|吃/v|老母鸡/n|吗/y|？/x
10003,中山大学/nt|肿瘤医院/n|好/a|吗/y
10002,听神经鞘瘤/n|如何治疗/n|？/x
10002,请/v|教/v|，/x|手臂/n|平滑肌肉瘤/n|用/p|哪些/r|办/n|法治/n|疗效/n|果好/d
10001,纤维腺瘤/n|在/p|左乳房/n|有/v|指头/n|大/n|要不要/n|马/n|上/f|手术/n
10003,做/v|什么样/r|的/uj|检测/n|能/v|查出/v|肝癌/n
20000,他/r|还/d|喜欢/v|我/r|吗/y
10004,73/m|岁/m|得/ud|人/n|得/ud|肺小细胞癌/n|能/v|活/vn|多长/n
20000,就是/d|胡说八道/i|吧/y|你/r
10002,淋巴瘤/n|早期/n|该/r|如何治疗/n|?/x
10002,贵州/ns|恶性/n|卵巢囊肿/n|哪/r|里/f|能治疗/n
10001,子宫内膜癌/n|早期症状/n|有哪些/n|?/x
10002,如/v|何/r|彻底/ad|治愈/n|乳腺癌/n|？/x
10003,神/n|经/n|母细胞肿瘤/n
10003,肺癌/n|积水/n|意味/n|什么/r|结果/n
10003,乳房/n|内/n|乳头状瘤/n|症状/n|及/c|影响/vn
10003,乳/ng|腺纤维腺瘤/n|是否/v|影响/vn|怀孕/n|？/x|../m
10002,有/v|没/v|有人/r|知道/v|卵黄囊瘤/n|是/v|怎么回事/l|？/x|国内外/s|有没有/n|治愈/n|的/uj|先例/n|？/x
10004,颅骨骨瘤/n|手术/n|多少钱/nr
10002,乳腺癌/n|的/uj|疾病/n|应该/v|怎么/r|预防/n|？/x
10003,软骨母细胞瘤/n|形成/v|的/uj|原因/n|及/c|有关/vn|知识/v|？/x|详细/ad|点/m|，/x|谢谢/nr|！/x
10002,胃腺癌/n|能治疗/n|好/a|吗/y|?/x
10002,中/f|度/zg|恶性/n|黏液纤维肉瘤/n|转移到/n|肺/n|怎么/r|治疗/n|【/x|中/f|度/zg|恶性/n|黏液纤维肉瘤/n|】/x
10001,如/v|何/r|判断/n|是不是/l|胃癌/n|？/x
10001,你好/l| /x|想/v|咨询/n|一下/m|得过/v|鼻咽癌/n|的/uj|患者/n|可以/c|要/v|小孩/n|吗/y|？/x|患者/n|是/v|男性/n|已经/d|五年/m|了/ul|现已/d|康复/n|，/x|请/v|问/v|他/r|老婆/n|现/tg|在/p
10001,畸胎瘤/n|会/v|痛/a|吗/y
10002,5/m|岁/m|男孩/n|，/x|确诊/n|髓母细胞瘤/n|以及/c|脑积水/n|应该/v|如何治疗/n|为/p|佳/a
10002,卵巢癌/n|饮食/n|注意/n|什么/r|哪/r|？/x
10002,淋巴管/n|肿瘤/n|当今社会/l|从/p|哪里/r|可以/v|买到/v|中成药/nz
10002,如何治疗/n|嗅/n|神经母细胞瘤/n|效果/n|好/a|.../m
10003,神经纤维瘤/n|会/v|有/v|什么/r|危害/n|？/x|去/v|哪里/r|治疗/n|神经纤维瘤/n|比较/d|好/a|？/x
10003,河南省/n|哪家/r|医院/n|对/p|治疗/n|腹腔/n|后/f|肿瘤/n|效果/n|好/a|，/x|病者/n|女/n|62/m|岁/m|，/x|肿瘤/n|已经/d|与/p|血管/n|粘/v|在/p|一起/m|不/d|能/v|进行/v|手术/n|，/x|但/c|每天/r|痛疼/n|难忍/n
10001,卵巢癌/n|需/v|二次/m|手术/n|吗/y|好/a|还是/c|不好/d|../m
10002,得/ud|了/ul|盆腔癌/n|怎样治/l|疗/n|最好/a|？/x
10004,不/d|治/v|，/x|鼻咽癌/n|晚期/n|能活多久/n|，/x|病/n|人不知/l|病情/n
10002,宫颈癌/n|化疗/n|期间/f|吃什么好/n
10003,多/m|大/a|的/uj|多发性/n|肝囊肿/n|需要/v|手术/n|治疗/n
10001,治/v|癌症/n|的/uj|靶向/n|药/n|到底/d|有用吗/v|？/x
10006,昨晚/t|梦见/v|我/r|爸/n|和/c|我/r|二妈/n|两/m|个人/n|患/v|了/ul|癌症/n|，/x|一/m|个/q|胃癌/n|一/m|个/q|肺癌/n|，/x|我/r|真的/d|好/a|奇怪/v|为什么/r|会/v|做/v|这样/r|的/uj|梦/n|，/x|我/r|虽然/c|不/d|迷信/v
10002,骨瘤/n|好/a|治/v|吗/y|？/x|怎么/r|治/v|？/x
10003,有畸胎瘤/n|还/d|能怀孕/n|吗/y
10001,关/v|于/p|皮肤/n|隆突/n|性/n|纤维肉瘤/n|的/uj|病理/n|诊断/n|和/c|疑问/v
20000,不想/v|睡觉/n|怎么办/l
10003,成都/ns|人乳头状瘤病毒/n|治疗/n|最/d|权威医院/n|？/x|求教/nz
10002,喉部/n|鳞状细胞癌/n|好治疗/n|吗/y
10002,乳房纤维瘤/n|术后/t|要/v|吃/v|什么/r
10005,淋巴瘤/n|化疗/n|需要/v|多少钱/nr|?/x
10002,请/v|问/n|医生/n|们/k|！/x|（/x|右侧/n|）/x|卵巢/n|成熟/a|型/k|囊性畸胎瘤/n|恶变/n|，/x|恶性/n|成分/n|为/p|中分化/n|鳞状细胞癌/n|，/x|请/v|问/v|要/v|治疗/n|吗/y|？/x|或者/c|吃/v|什么/r
10005,黑龙江省/ns|讷河市/ns|和/c|做/v|医疗/n|能/v|报销/v|神经纤维瘤/n|的/uj|治疗费/n|吗/y
10001,两年/m|前/f|做/v|了/ul|胃平滑肌瘤/n|手术/n|，/x|现在/t|经常/d|睡/v|不好/d|觉/v|，/x|每天/r|早上/d|就/d|感觉/n|胃/n|有/v|一点/m|轻微/n|的/uj|疼痛/n|，/x|我/r|想/v|问问/n|是/v|怎么回事/l|呀/y|！/x
10003,内蒙古/ns|中医治疗/n|晚期癌症/n|哪家/r|较/d|好/a
10001,九个/m|月/m|宝宝/n|脑袋上/n|长/a|淋巴癌/n|有/v|什么/r|危害/n|？/x
10003,喉癌/n|是/v|什么/r|症状/n
10003,中医治疗/n|大肠癌/n|更好/d|的/uj|医院/n
10003,小孩/n|常/d|吃/v|烧烤/v|容易/n|患胃癌/n|吗/y
10002,肺腺癌/n|有/v|恶性/n|胸水/n
10002,您好/l|！/x|孕/n|六个月/m|检查/n|宝宝/n|心脏/n|横纹肌瘤/n|，/x|现已/d|引产/v|，/x|双方/n|无/v|遗传病/n|史/nr|，/x|孕期/n|无/v|吃/v|药物/n|，/x|饮食/n|各方/r|面/n|都/d|很/d|注意/n|，/x|为什么/r|会出现/n|这样/r|的/uj|情况/n|呢/y|？/x|急/v|盼/v|医生/n|答复/v|，/x|谢谢/nr|！/x
10002,舌底/n|癌/zg|疼痛/n|药物治疗/n|方/n|法/j
10002,黑色素瘤/n|有/v|撒办/v|法治/n|疗/n
10001,16/m|岁/m|以下/f|的/uj|小孩/n|会/v|得/ud|喉癌/n|吗/y|?/x|喉癌/n|的/uj|检查/n
10001,鼻咽癌/n|会遗传/n|么/y|？/x
10002,如何预防/n|喉癌/n
10001,宫颈癌/n|如/v|何/r|才能/v|早期/n|检查出/n|来/v|呢/y|？/x|什么/r|筛查/n|方法/n|最/d|先进/a|，/x|准确率/n|最/d|高/a|？/x
10002,怎样才能/l|根治/n|脂肪瘤/n|？/x
10002,胰腺癌/n|术后/t|出现/v|消化道/n|出/v|血/n|怎么办/l|？/x
10002,腺癌/n|有/v|什么/r|可以治/n
20000,蛋子/n
10002,8/m|岁/m|女孩/n|，/x|眼眶/n|胚胎型横纹肌肉瘤/n|术/v|后/f|，/x|该/r|如何治疗/n|？/x
20000,笑/v|你/r|妹/n
10002,我/r|最近/f|好/a|像/v|感觉/n|自己/n|的/uj|涎腺/n|瘤/n|在/p|长/ns|，/x|请/v|问/n| /x|除了/p|做手术/n|还/d|有/v|什么/r|办/v|法/j
10001,宝宝/n|淋巴细胞/n|偏/a|高/a
20000,嗯/e
10003,肺/n|淋巴管肌瘤/n|是/v|一种/m|什么/r|病/n
10002,左/m|肾母细胞瘤/n|手术/n|后/f|化疗/n
10002,重离子/n|治疗/n|癌症/n|效果/n|如/v|何/r
10006,冷水江/nr|到/v|底/f|怎么/r|了/ul|！/x|博/nr|尼尔/nrt|一/m|个/q|酒店/n|都/d|查出/v|两个/m|得/v|癌症/n|的/uj|。/x
20000,等等/u
10003,手术/n|治疗/n|骨癌有/n|哪/r|些/q|优势/n
10003,最近/f|经常/d|头痛/n|，/x|呕吐/n|，/x|有/v|点/m|患者/n|得/ud|了/ul|脑胶质瘤/n|，/x|请/v|问/v|专家/n|早期/n|脑胶质瘤/n|的/uj|症状/n|有哪些/n|？/x
10001,处女/n|是不是/l|根本/a|不会/v|得/ud|乳/n|腺纤维腺瘤/n|？/x
10003,小孩/n|乳头状瘤/n
10001,疑似/n|肺部/n|恶性肿瘤/n
10002,宝宝/n|得/ud|了/ul|神经母细胞瘤/n|转移到/n|肝/n|上/f|可以/v|做手术/n|拿/v|了/ul|吗/y|？/x
10003,请/v|问/n|乳头状/n|甲状腺癌/n|手术/n|六个月/m|后/f|，/x|能/v|从事/v|体力活/n|吗/y
10002,基底细胞癌/n|晚期/n
10003,乳腺癌/n|是/v|什么/r|？/x
10002,神经胶质瘤/n|怎么办/l
10002,右心室/n|滑膜肉瘤/n|用/p|什么/r|中/f|药/n|？/x
10003,嗓子/n|好/a|像/v|有/v|鱼刺/n|./m|和/c|喉癌/n|有/v|关系/n|吗/y
10002,求治/v|疗/n|鳞状/n|型/k|细胞癌/n|的/uj|各种/r|方法/n|？/x
10003,有畸胎瘤/n|会/v|影响/vn|受孕/v|吗/y|？/x
10003,有/v|神经纤维瘤/n|生小孩/n|会遗传/n|吗/y
20000,甭/c|客气/n
10002,喷门癌/n|手术/n|后/f|用/p|奥沙利铂/n|治/v|疗效/n|果/ng
10001,有/v|谁/r|患/v|有/v|神经纤维瘤/n|的/uj|人/n|可以/v|结婚/v|的/uj
10003,右颈部/n|上皮样/n|血管肉瘤/n|放疗/n|的/uj|总量/n|是/v|多少/m|?/x|?/x
10003,子宫平滑肌瘤/n|是/v|什么/r|病/n|？/x|严重/n|吗/y|？/x|？/x
10002,大/a|脑右/n|侧/v|室管膜下/n|囊肿/n
20000,你/r|是/v|骗子/n
20000,人/n|活着/v|真累/a|不是/c|吗/y
10002,70/m|岁/m|，/x|男/n|，/x|检查出/n|梭形/n|肺癌/n|肉/n|肿瘤/n|，/x|该/r|如何/r
10003,胰腺癌/n|的/uj|晚期症状/n
10003,肺癌/n|病危/n|病人/n|老/a|是/v|想/v|睡觉/n|预示/v|什么/r
10002,恶性淋巴瘤/n|能治好/n|吗/y
20000,太棒了/nr
10001,多/m|星形脑胶质瘤/n|，/x|术后/t|一般/a|啥/r|时会/n|复发/n
10001,子宫畸胎瘤/n|会/v|不/d|会癌变/n|？/x
20000,你/r|太/d|火爆/a|了/ul
10003,舌部/n|乳头状瘤/n
10005,乳腺癌/n|中/f|晚期治疗/n|的/uj|费用/n|是/v|多少/m|?/x
10002,甲状腺/n|乳头癌/n|术/v|后/f|，/x|左侧/n|出现/v|一/m|0.3/m|×/x|0.4/m|实性结节/n|，/x|有何/r|建议/n|？/x
10003,右/f|胫骨/n|内缘/n|骨软骨瘤/n|是/v|什么/r
10003,宝宝/n|血管瘤/n|变色/n|了/ul|是不是/l|好/a|现象/n|？/x
10002,下唇/n|粘液腺/n|囊肿/n|手术/n|后/f|半个/m|月/m|又/d|复发/n|了/ul|，/x|该/r|怎/r
10003,脑瘤/n|有/v|什么/r|症状/n|？/x
10002,肺癌术/n|后/f|如何/r|恢复元气/n
10003,乳腺癌/n|是/v|怎么样/r|分期/vn|的/uj|呢/y|？/x
10003,原发性/n|淋巴细胞/n|淋巴瘤/n|为/p
10002,大肠癌患/n|者/k|的/uj|手术/n|后/f|恢复/n|，/x|如/v|何/r|调理/vn|饮食/n|？/x
10003,求/v|如何/r|辨别/v|乳房肿瘤/n|是/v|恶性/n|还是/c|良性/n|？/x
10002,乳头状/n|甲状腺癌/n|术后/t|能/v|痊愈/v|吗/y
10002,脑膜瘤/n|手术/n|后/f|怎样/n|的/uj|调理/vn|生活/n|？/x
20000,滚蛋/n| /x|你/r|他/r|妈/n|就是/d|个/q|滚蛋/n
10003,乳腺癌/n|的/uj|表现/n|症状/n|是/v|那些/r
10002,肠膜/n|恶性间皮瘤/n|晚期/n|如何/r|冶疗/v
10003,子宫癌/n|传染/n|吗/y|？/x|？/x
10003,乳腺癌/n|是/v|什么/r|样子/n|的/uj|？/x
10001,24/m|周/nr|、/x|胎儿/n|左/m|肺囊腺瘤/n|样/n|畸形/n|、/x|三尖瓣/n|轻度/n|反流/n|、/x|羊水/n|过/ug|多/m|。/x|宝宝/n|还/d|可以/v|要么/c|？/x
20000,多/m|保重/v
10003,溶/n|骨性/n|肿瘤/n|属/v|于/p|什么/r
10001,喉咙里/n|有异物/n|，/x|检查/n|说/v|可能/v|是/v|肿瘤/n|，/x|说/v|开/v|刀/n|之/u
20000,麻烦/an|您/zg
10002,乳腺纤维瘤/n|严重/n|吗/y|？/x|手术/n|后/f|还/d|会/v|再/d|长/a|吗/y|？/x
10002,脑瘤/n|患者/n|吃/v|什么/r|补品/n
20000,是/v|个/m|二/m|货/n
10002,基底细胞癌/n|，/x|用/p|什么/r|药/n|治疗/n|为/p|佳/a
10003,卵巢癌/n|复发/n|有/v|什么/r|特/d|点/m|！/x|要/v|怎么/r|治疗/n|？/x
10003,子宫癌/n|有/v|些/q|什么/r|症兆/n|?/x
10003,原始/n|神经外/l|胚/n|肿瘤/n
10002,舌癌/n|中晚期/n|如何治疗/n|?/x
10001,你好/l|，/x|我/r|老婆/n|四年/m|前/f|宫颈癌/n|子宫/n|全切/n|，/x|今/zg|天/q|检查/n|了/ul|一下/m|，/x|我/r|想/v|问/v|一下/m|鳞状细胞癌/n|相关抗原/n|（/x|scc/eng|）/x|2.70/m|，/x
10002,前列腺癌/n|病人/n|如何/r|护理/n|？/x
20000,你/r|二/m|你/r|快乐/a
10002,吃/v|什么/r|能/v|预防胃癌/n|复发/n|？/x
10001,肺癌/n|能治愈/n|吗/y
10003,女/b|性/n|肺癌/n|都/d|有/v|什么/r|症状/n|？/x
10002,三/m|级/q|浸润性/n|乳癌/n|根治术/n|后/f|3年/n|，/x|喝/vg|了/ul|几个/m|月/m|的/uj
10002,巢/n|卵/n|囊肿/n|怎么/r|治疗/n|？/x
10002,如/v|何/r|明确诊断/n|卵巢癌/n|?/x
10003,胰腺癌/n|末期/n|什么/r|症状/n
20000,因为/c|我爱你/l|嘛/y
10003,肾盂癌/n|的/uj|晚期/n
10003,肺癌/n|患者/n|可/v|以/p|申请/v|大/a|病/n|救助/vn|资金/n|？/x
10002,卵巢癌/n|用/p|泊/ng|瑞/j|治疗/n|需要/v|注意/n|什么/r|？/x
20000,那/r|模特/a|排骨/n|妹/n
10003,尺骨/n|远端/n|软骨瘤/n
20000,好好学习/n
10002,小/a|的/uj|纤维腺瘤/n|可/v|以/p|手术/n|吗/y
10002,脑癌晚期/n|化疗/n|后/f|一旦/d|全身疼痛/n|怎么办/l
10002,膀胱癌/n|的/uj|后续/v|治疗/n|？/x
10003,食道癌/n|患者/n|能/v|包/v|刚出生/i|的/uj|小孩/n|吗/y|?/x|有/v|传染/n|吗/y
10001,咨询/n|有/v|这些/r|症状/n|是否是/l|胃癌/n|症状/n|？/x
10002,人乳头状瘤病毒/n|能治好/n|吗/y
10002,乳腺肿瘤/n|的/uj|原因/n|及/c|治疗方法/n
10004,一年前/n|确诊/n|非/h|霍奇金淋巴瘤/n|，/x|还/d|能活多久/n
20000,喜欢/v|贱/a|鸡/n
10003,血管瘤/n|有/v|什么/r|危害/n|呢/y|？/x
10002,喉癌/n|发/v|生/vn|转移/n|还/d|能治疗/n|吗/y
10001,患/n|T/eng|细胞性/n|淋巴瘤/n
10002,怎样/n|预防癌症/n|？/x
20000,你/r|你/r|你/r
10003,新生儿/n|畸胎瘤/n
10001,乳腺癌/n|术/v|后/f|需要/v|放疗/n|吗/y|？/x
10002,吃/v|哪些/r|食物/n|可/v|以/p|预防癌症/n|？/x
10002,中心型/n|腺癌/n|，/x|右肺/n|3/x|cm/n|肿块/n|，/x|左肺/n|也/d|初见/v|转移/n|。/x|其/r|余/m|，/x|未/d|见/v|转移/n|。/x|此种/r|情况/n|该/r|如/v|何处/r|理/n|？/x|一定/d|要/v|手术/n|吗/y|？/x|谢谢/nr|！/x
10003,神经性/n|母细胞瘤/n
10001,神经纤维瘤/n|这个/r|病/n|还/d|能/v|得到/v|根治/n|吗/y|？/x
10003,奇异/a|型/k|平滑肌瘤/n
10006,求/v|关于/p|血癌/n|的/uj| /x|PPT/eng
10002,乳腺癌/n|一定/d|要/v|切除/n|乳房/n|吗/y|？/x
10002,下咽/n|鳞状细胞癌/n|怎么/r|治疗/n|什么/r|价位/n
10002,后脑/n|中下部/f|位长/v|了/ul|骨瘤/n|！/x
20000,王荣欣/nr
10002,喷门癌/n|术后/t|1/m|年/m|呕吐/n|厉害/n
10003,透明细胞癌/n|与/p|乳头状/n|细胞癌/n|哪个/r|严重/n
10003,肝血管瘤/n|是/v|什么/r|？/x|？/x
10002,淋巴癌/n|手术/n|后/f|该/r|如何/r|护理/n|效果/n|最佳/z
20000,你/r|知道/v|你/r|是/v|傻蛋/n|么/y
20000,hello/eng
10002,右腿/n|内侧/n|长/a|软骨肉瘤/n|动/v|了/ul|手术/n|又/d|复发/n|了/ul|怎么办/l
10003,回盲/v|部/n|粘液性/n|脂肪瘤/n|低度/n|对/p|身体/n|有/v|什么/r|影响/vn
10001,多发性/n|子宫肌瘤/n|最大/a|的/uj|３/x|./x|５/x|Ｘ/x|３/x|./x|７/x|cm/n|要/v|手术/n|吗/y
10001,肝硬化/n|一定/d|会/v|变成/v|肝癌/n|吗/y
10001,右/f|前臂/n|肿块/n|是/v|良性肿瘤/n|吗/y|，/x|恶性肿瘤/n|？/x
10002,求助/n|呀/y|！/x|儿童血管瘤/n|治疗方法/n|哪/r|种/m|最好/a|啊/zg|？/x
10002,舌癌/n| /x|有/v|吐/v|血症/n|状/ng|！/x|！/x|身/ng|体弱/n| /x|不/d|能手/n|术/v|，/x|还/d|有/v|什么/r|治疗方法/n|！/x
10003,癌症病人/n|可以/c|吃/v|青鱼/n|吗/y|?/x|肺腺癌/n|可以/c|吃/v|青鱼/n|吗/y
